ClientID,FirstName,LastName,Email,ContactNumber,PaymentMethod,MembershipType,DateJoined,Location
1,Alice,Johnson,alice.johnson@gmail.com,555-0123,Credit Card,premium2 2,2023-01-15,"New York, NY"
2,Bob,Smith,bob.smith@gmail.com,555-0456,PayPal,gold1,2023-01-20,"Los Angeles, CA"
3,Charlie,Brown,charlie.brown@gmail.com,555-0789,Credit Card,premium2 2,2023-01-25,"Chicago, IL"
4,David,Wilson,david.wilson@gmail.com,555-1011,Debit Card,gold1,2023-02-01,"Houston, TX"
5,Emma,Davis,emma.davis@gmail.com,555-1213,Credit Card,premium2 2,2023-02-05,"Phoenix, AZ"
6,Fiona,Garcia,fiona.garcia@gmail.com,555-1415,PayPal,premium2 2,2023-02-10,"Philadelphia, PA"
7,George,Martinez,george.martinez@gmail.com,555-1617,Credit Card,gold1,2023-02-15,"San Antonio, TX"
8,Hannah,Lopez,hannah.lopez@gmail.com,555-1819,Debit Card,premium2 2,2023-02-20,"San Diego, CA"
9,Ivy,Anderson,ivy.anderson@gmail.com,555-2021,Credit Card,premium2 2,2023-02-25,"Dallas, TX"
10,Jack,Thomas,jack.thomas@gmail.com,555-2223,PayPal,gold1,2023-03-01,"San Jose, CA"
11,Katherine,Taylor,katherine.taylor@gmail.com,555-2425,Credit Card,premium2 2,2023-03-05,"Austin, TX"
12,Leo,Jackson,leo.jackson@gmail.com,555-2627,Debit Card,premium2 2,2023-03-10,"Jacksonville, FL"
13,Mia,White,mia.white@gmail.com,555-2829,Credit Card,gold1,2023-03-15,"San Francisco, CA"
14,Noah,Harris,noah.harris@gmail.com,555-3031,PayPal,premium2 2,2023-03-20,"Columbus, OH"
15,Olivia,Martin,olivia.martin@gmail.com,555-3233,Credit Card,gold1,2023-03-25,"Fort Worth, TX"
16,Paul,Thompson,paul.thompson@gmail.com,555-3435,Debit Card,premium2 2,2023-04-01,"Indianapolis, IN"
17,Quinn,Garcia,quinn.garcia@gmail.com,555-3637,Credit Card,premium2 2,2023-04-05,"Charlotte, NC"
18,Ryan,Martinez,ryan.martinez@gmail.com,555-3839,PayPal,gold1,2023-04-10,"Seattle, WA"
19,Sophia,Robinson,sophia.robinson@gmail.com,555-4041,Credit Card,premium2 2,2023-04-15,"Denver, CO"
20,Thomas,Clark,thomas.clark@gmail.com,555-4243,Debit Card,premium2 2,2023-04-20,"Washington, DC"
21,Uma,Walker,uma.walker@gmail.com,555-4445,Credit Card,gold1,2023-04-25,"Boston, MA"
22,Victor,Hall,victor.hall@gmail.com,555-4647,PayPal,premium2 2,2023-05-01,"El Paso, TX"
23,Wendy,Allen,wendy.allen@gmail.com,555-4849,Credit Card,premium2 2,2023-05-05,"Nashville, TN"
24,Xander,Young,xander.young@gmail.com,555-5051,Debit Card,gold1,2023-05-10,"Detroit, MI"
25,Yara,Hernandez,yara.hernandez@gmail.com,555-5253,Credit Card,premium2 2,2023-05-15,"Oklahoma City, OK"
26,Zoe,King,zoe.king@gmail.com,555-5455,PayPal,premium2 2,2023-05-20,"Portland, OR"
27,Alice,Lee,alice.lee@gmail.com,555-5656,Credit Card,gold1,2023-05-25,"Las Vegas, NV"
28,Bob,Lopez,bob.lopez@gmail.com,555-5858,Debit Card,premium2 2,2023-06-01,"Louisville, KY"
29,Charlie,Carter,charlie.carter@gmail.com,555-6060,Credit Card,premium2 2,2023-06-05,"Milwaukee, WI"
30,David,Mitchell,david.mitchell@gmail.com,555-6262,PayPal,gold1,2023-06-10,"Albuquerque, NM"
31,Emma,Roberts,emma.roberts@gmail.com,555-6464,Credit Card,premium2 2,2023-06-15,"Tucson, AZ"
32,Fiona,Turner,fiona.turner@gmail.com,555-6666,Debit Card,premium2 2,2023-06-20,"Fresno, CA"
33,George,Phillips,george.phillips@gmail.com,555-6868,Credit Card,gold1,2023-06-25,"Sacramento, CA"
34,Hannah,Evans,hannah.evans@gmail.com,555-7070,PayPal,premium2 2,2023-07-01,"Long Beach, CA"
35,Ivy,Edwards,ivy.edwards@gmail.com,555-7272,Credit Card,gold1,2023-07-05,"Kansas City, MO"
36,Jack,Collins,jack.collins@gmail.com,555-7474,Debit Card,premium2 2,2023-07-10,"Mesa, AZ"
37,Katherine,Stewart,katherine.stewart@gmail.com,555-7676,Credit Card,premium2 2,2023-07-15,"Virginia Beach, VA"
38,Leo,Sanchez,leo.sanchez@gmail.com,555-7878,PayPal,gold1,2023-07-20,"Atlanta, GA"
39,Mia,Morris,mia.morris@gmail.com,555-8080,Credit Card,premium2 2,2023-07-25,"Colorado Springs, CO"
40,Noah,Nguyen,noah.nguyen@gmail.com,555-8282,Debit Card,premium2 2,2023-08-01,"Omaha, NE"
41,Olivia,Reed,olivia.reed@gmail.com,555-8484,Credit Card,gold1,2023-08-05,"Raleigh, NC"
42,Paul,Cooper,paul.cooper@gmail.com,555-8686,PayPal,premium2 2,2023-08-10,"Miami, FL"
43,Quinn,Richardson,quinn.richardson@gmail.com,555-8888,Credit Card,premium2 2,2023-08-15,"Cleveland, OH"
44,Ryan,Wood,ryan.wood@gmail.com,555-9090,Debit Card,gold1,2023-08-20,"Tulsa, OK"
45,Sophia,Watson,sophia.watson@gmail.com,555-9292,Credit Card,premium2 2,2023-08-25,"Oakland, CA"
46,Thomas,West,thomas.west@gmail.com,555-9494,PayPal,premium2 2,2023-09-01,"Minneapolis, MN"
47,Uma,Chapman,uma.chapman@gmail.com,555-9696,Credit Card,gold1,2023-09-05,"Wichita, KS"
48,Victor,Kelly,victor.kelly@gmail.com,555-9898,Debit Card,premium2 2,2023-09-10,"New Orleans, LA"
49,Wendy,James,wendy.james@gmail.com,555-0101,Credit Card,premium2 2,2023-09-15,"Arlington, TX"
50,Xander,Bailey,xander.bailey@gmail.com,555-0202,PayPal,gold1,2023-09-20,"Bakersfield, CA"
51,Yara,Gray,yara.gray@gmail.com,555-0303,Credit Card,premium2 2,2023-09-25,"Tampa, FL"
52,Zoe,Simmons,zoe.simmons@gmail.com,555-0404,Debit Card,premium2 2,2023-10-01,"Honolulu, HI"
53,Alice,Morris,alice.morris@gmail.com,555-0505,Credit Card,gold1,2023-10-05,"Anaheim, CA"
54,Bob,Martin,bob.martin@gmail.com,555-0606,PayPal,premium2 2,2023-10-10,"Aurora, CO"
55,Charlie,King,charlie.king@gmail.com,555-0707,Credit Card,gold1,2023-10-15,"Santa Ana, CA"
56,David,Scott,david.scott@gmail.com,555-0808,Debit Card,premium2 2,2023-10-20,"Corpus Christi, TX"
57,Emma,Clark,emma.clark@gmail.com,555-0909,Credit Card,gold1,2023-10-25,"Eugene, OR"
58,Fiona,Adams,fiona.adams@gmail.com,555-1010,PayPal,premium2 2,2023-11-01,"Salem, OR"
59,George,Woods,george.woods@gmail.com,555-1111,Credit Card,premium2 2,2023-11-05,"Baton Rouge, LA"
60,Hannah,Anderson,hannah.anderson@gmail.com,555-1212,Debit Card,gold1,2023-11-10,"Henderson, NV"
61,Ivy,Brown,ivy.brown@gmail.com,555-1313,Credit Card,premium2 2,2023-11-15,"Chandler, AZ"
62,Jack,Hall,jack.hall@gmail.com,555-1414,PayPal,premium2 2,2023-11-20,"Gilbert, AZ"
63,Katherine,Thompson,katherine.thompson@gmail.com,555-1515,Credit Card,gold1,2023-11-25,"Chula Vista, CA"
64,Leo,Garcia,leo.garcia@gmail.com,555-1616,Debit Card,premium2 2,2023-12-01,"Tempe, AZ"
65,Mia,Lee,mia.lee@gmail.com,555-1717,Credit Card,premium2 2,2023-12-05,"Oxnard, CA"
66,Noah,Martinez,noah.martinez@gmail.com,555-1818,PayPal,gold1,2023-12-10,"Fontana, CA"
67,Olivia,Roberts,olivia.roberts@gmail.com,555-1919,Credit Card,premium2 2,2023-12-15,"Montgomery, AL"
68,Paul,Evans,paul.evans@gmail.com,555-2020,Debit Card,premium2 2,2023-12-20,"Columbia, SC"
69,Quinn,Diaz,quinn.diaz@gmail.com,555-2121,Credit Card,gold1,2023-12-25,"Grand Rapids, MI"
70,Ryan,Stevens,ryan.stevens@gmail.com,555-2222,PayPal,premium2 2,2024-01-01,"Augusta, GA"
71,Sophia,Watson,sophia.watson@gmail.com,555-2323,Credit Card,premium2 2,2024-01-05,"Mobile, AL"
72,Thomas,Cole,thomas.cole@gmail.com,555-2424,Debit Card,gold1,2024-01-10,"Little Rock, AR"
73,Uma,Howard,uma.howard@gmail.com,555-2525,Credit Card,premium2 2,2024-01-15,"Chattanooga, TN"
74,Victor,Harris,victor.harris@gmail.com,555-2626,PayPal,gold1,2024-01-20,"Knoxville, TN"
75,Wendy,Brown,wendy.brown@gmail.com,555-2727,Credit Card,premium2 2,2024-01-25,"Winston-Salem, NC"
76,Xander,Lopez,xander.lopez@gmail.com,555-2828,Debit Card,premium2 2,2024-02-01,"Fort Wayne, IN"
77,Yara,Wilson,yara.wilson@gmail.com,555-2929,Credit Card,gold1,2024-02-05,"Cape Coral, FL"
78,Zoe,Walker,zoe.walker@gmail.com,555-3030,PayPal,premium2 2,2024-02-10,"Shreveport, LA"
79,Alice,Harris,alice.harris@gmail.com,555-3131,Credit Card,gold1,2024-02-15,"Frisco, TX"
80,Bob,Hall,bob.hall@gmail.com,555-3232,Debit Card,premium2 2,2024-02-20,"Tallahassee, FL"
81,Charlie,Wright,charlie.wright@gmail.com,555-3333,Credit Card,premium2 2,2024-02-25,"Burbank, CA"
82,David,Clark,david.clark@gmail.com,555-3434,PayPal,gold1,2024-03-01,"Overland Park, KS"
83,Emma,Evans,emma.evans@gmail.com,555-3535,Credit Card,premium2 2,2024-03-05,"Oceanside, CA"
84,Fiona,Roberts,fiona.roberts@gmail.com,555-3636,Debit Card,premium2 2,2024-03-10,"Temecula, CA"
85,George,Brown,george.brown@gmail.com,555-3737,Credit Card,gold1,2024-03-15,"El Monte, CA"
86,Hannah,Green,hannah.green@gmail.com,555-3838,PayPal,premium2 2,2024-03-20,"Hampton, VA"
87,Ivy,Young,ivy.young@gmail.com,555-3939,Credit Card,premium2 2,2024-03-25,"Hialeah, FL"
88,Jack,Scott,jack.scott@gmail.com,555-4040,Debit Card,gold1,2024-04-01,"West Valley City, UT"
89,Katherine,Adams,katherine.adams@gmail.com,555-4141,Credit Card,premium2 2,2024-04-05,"Carlsbad, CA"
90,Leo,Clark,leo.clark@gmail.com,555-4242,PayPal,gold1,2024-04-10,"Inglewood, CA"
91,Mia,Rogers,mia.rogers@gmail.com,555-4343,Credit Card,premium2 2,2024-04-15,"Cedar Rapids, IA"
92,Noah,Phillips,noah.phillips@gmail.com,555-4444,Debit Card,premium2 2,2024-04-20,"Fargo, ND"
93,Olivia,Turner,olivia.turner@gmail.com,555-4545,Credit Card,gold1,2024-04-25,"Frisco, TX"
94,Paul,Young,paul.young@gmail.com,555-4646,PayPal,premium2 2,2024-05-01,"Waterbury, CT"
95,Quinn,Robinson,quinn.robinson@gmail.com,555-4747,Credit Card,premium2 2,2024-05-05,"Salt Lake City, UT"
96,Ryan,Wilson,ryan.wilson@gmail.com,555-4848,Debit Card,gold1,2024-05-10,"St. Louis, MO"
97,Sophia,Clark,sophia.clark@gmail.com,555-4949,Credit Card,premium2 2,2024-05-15,"Torrance, CA"
98,Thomas,Hernandez,thomas.hernandez@gmail.com,555-5050,PayPal,premium2 2,2024-05-20,"Temecula, CA"
99,Uma,Lopez,uma.lopez@gmail.com,555-5151,Credit Card,gold1,2024-05-25,"Pueblo, CO"
100,Victor,Rogers,victor.rogers@gmail.com,555-5252,Debit Card,premium2 2,2024-06-01,"Newark, NJ"
101,Wendy,Cook,wendy.cook@gmail.com,555-5353,Credit Card,gold1,2024-06-05,"San Bernardino, CA"
102,Xander,Reed,xander.reed@gmail.com,555-5454,PayPal,premium2 2,2024-06-10,"Chattanooga, TN"
103,Yara,Howard,yara.howard@gmail.com,555-5555,Credit Card,premium2 2,2024-06-15,"Virginia Beach, VA"
104,Zoe,James,zoe.james@gmail.com,555-5656,Debit Card,gold1,2024-06-20,"Fort Worth, TX"
105,Alice,Hall,alice.hall@gmail.com,555-5757,Credit Card,premium2 2,2024-06-25,"Montgomery, AL"
106,Bob,Johnson,bob.johnson@gmail.com,555-5858,PayPal,gold1,2024-07-01,"Cincinnati, OH"
107,Charlie,Davis,charlie.davis@gmail.com,555-5959,Credit Card,premium2 2,2024-07-05,"Boulder, CO"
108,David,Garcia,david.garcia@gmail.com,555-6060,Debit Card,gold1,2024-07-10,"Sioux Falls, SD"
109,Emma,Moore,emma.moore@gmail.com,555-6161,Credit Card,premium2 2,2024-07-15,"Dayton, OH"
110,Fiona,Lee,fiona.lee@gmail.com,555-6262,PayPal,premium2 2,2024-07-20,"Amarillo, TX"
111,George,Walker,george.walker@gmail.com,555-6363,Credit Card,gold1,2024-07-25,"Cleveland, OH"
112,Hannah,Allen,hannah.allen@gmail.com,555-6464,Debit Card,premium2 2,2024-08-01,"Killeen, TX"
113,Ivy,Young,ivy.young@gmail.com,555-6565,Credit Card,premium2 2,2024-08-05,"Arvada, CO"
114,Jack,Rogers,jack.rogers@gmail.com,555-6666,PayPal,gold1,2024-08-10,"Omaha, NE"
115,Katherine,Green,katherine.green@gmail.com,555-6767,Credit Card,premium2 2,2024-08-15,"Greensboro, NC"
116,Leo,Adams,leo.adams@gmail.com,555-6868,Debit Card,premium2 2,2024-08-20,"Oklahoma City, OK"
117,Mia,Brown,mia.brown@gmail.com,555-6969,Credit Card,gold1,2024-08-25,"McKinney, TX"
118,Noah,Miller,noah.miller@gmail.com,555-7070,PayPal,premium2 2,2024-09-01,"Tempe, AZ"
119,Olivia,White,olivia.white@gmail.com,555-7171,Credit Card,premium2 2,2024-09-05,"Fort Collins, CO"
120,Paul,Johnson,paul.johnson@gmail.com,555-7272,Debit Card,gold1,2024-09-10,"Round Rock, TX"
121,Quinn,Williams,quinn.williams@gmail.com,555-7373,Credit Card,premium2 2,2024-09-15,"Billings, MT"
122,Ryan,Smith,ryan.smith@gmail.com,555-7474,PayPal,gold1,2024-09-20,"Shreveport, LA"
123,Sophia,Garcia,sophia.garcia@gmail.com,555-7575,Credit Card,premium2 2,2024-09-25,"Laredo, TX"
124,Thomas,Evans,thomas.evans@gmail.com,555-7676,Debit Card,gold1,2024-10-01,"Green Bay, WI"
125,Uma,Robinson,uma.robinson@gmail.com,555-7777,Credit Card,premium2 2,2024-10-05,"Cary, NC"
126,Victor,Nguyen,victor.nguyen@gmail.com,555-7878,PayPal,premium2 2,2024-10-10,"Sandy Springs, GA"
127,Wendy,Hall,wendy.hall@gmail.com,555-7979,Credit Card,gold1,2024-10-15,"Chesapeake, VA"
128,Xander,Wright,xander.wright@gmail.com,555-8080,Debit Card,premium2 2,2024-10-20,"Visalia, CA"
129,Yara,Evans,yara.evans@gmail.com,555-8181,Credit Card,premium2 2,2024-10-25,"Macon, GA"
130,Zoe,Hernandez,zoe.hernandez@gmail.com,555-8282,PayPal,gold1,2024-10-30,"Peoria, IL"
131,Alice,Miller,alice.miller@gmail.com,555-8383,Credit Card,premium2 2,2024-11-01,"Columbia, MO"
